country,iso2c,iso3c,year,GDP_pc
Estonia,EE,EST,1960,
Finland,FI,FIN,2021,46297.2418204236
Finland,FI,FIN,2020,45053.758678116
Finland,FI,FIN,2019,46135.8814242631
Finland,FI,FIN,2018,45627.9198947233
Finland,FI,FIN,2017,45173.6294067199
Finland,FI,FIN,2016,43878.9667273579
Finland,FI,FIN,2015,42801.9081167285
Finland,FI,FIN,2014,42710.9212889729
Finland,FI,FIN,2013,43044.9971201474
Finland,FI,FIN,2012,43637.2486713657
Finland,FI,FIN,2011,44466.8176978572
Finland,FI,FIN,2010,43563.5721974365
Finland,FI,FIN,2009,42412.0978494183
Finland,FI,FIN,2008,46358.6204112971
Finland,FI,FIN,2007,46212.6409741216
Finland,FI,FIN,2006,44074.0309204141
Finland,FI,FIN,2005,42530.6196771877
Finland,FI,FIN,2004,41522.1750841224
Finland,FI,FIN,2003,40044.3048555829
Finland,FI,FIN,2002,39351.3903956183
Finland,FI,FIN,2001,38784.7725522584
Finland,FI,FIN,2000,37884.3913209153
Finland,FI,FIN,1999,35891.0056383953
Finland,FI,FIN,1998,34464.9908824671
Finland,FI,FIN,1997,32768.3781282619
Finland,FI,FIN,1996,30908.3003090879
Finland,FI,FIN,1995,29912.8979739158
Finland,FI,FIN,1994,28812.303619992
Finland,FI,FIN,1993,27833.7025701733
Finland,FI,FIN,1992,28155.0895566487
Finland,FI,FIN,1991,29278.3636555028
Finland,FI,FIN,1990,31279.9519664591
Finland,FI,FIN,1989,31209.7581140566
Finland,FI,FIN,1988,29806.3433292906
Finland,FI,FIN,1987,28410.8750981037
Finland,FI,FIN,1986,27508.199993585
Finland,FI,FIN,1985,26857.5936382327
Finland,FI,FIN,1984,26045.5138711526
Finland,FI,FIN,1983,25363.8552151954
Finland,FI,FIN,1982,24744.2967772251
Finland,FI,FIN,1981,24133.242113004
Finland,FI,FIN,1980,23921.6145223365
Finland,FI,FIN,1979,22769.1072735656
Finland,FI,FIN,1978,21309.7127150633
Finland,FI,FIN,1977,20764.7166189384
Finland,FI,FIN,1976,20773.1309102233
Finland,FI,FIN,1975,20764.3369697856
Finland,FI,FIN,1974,20486.9386386163
Finland,FI,FIN,1973,19948.8274409539
Finland,FI,FIN,1972,18752.7791597409
Finland,FI,FIN,1971,17510.2265992012
Finland,FI,FIN,1970,17128.6307481716
Finland,FI,FIN,1969,16280.1982852207
Finland,FI,FIN,1968,14846.4872428791
Finland,FI,FIN,1967,14577.530893058
Finland,FI,FIN,1966,14345.5590620831
Finland,FI,FIN,1965,14065.6736797713
Finland,FI,FIN,1964,13401.9566364657
Finland,FI,FIN,1963,12805.86258029
Finland,FI,FIN,1962,12486.5232001728
Finland,FI,FIN,1961,12207.6935506106
Finland,FI,FIN,1960,11425.2934343628
France,FR,FRA,2021,38045.9021613006
France,FR,FRA,2020,35712.0751986828
France,FR,FRA,2019,38832.0242014303
France,FR,FRA,2018,38259.6977698474
France,FR,FRA,2017,37694.0833027304
France,FR,FRA,2016,36956.7958003293
France,FR,FRA,2015,36652.9223052178
France,FR,FRA,2014,36378.6186614699
France,FR,FRA,2013,36203.1908693774
France,FR,FRA,2012,36182.1511275816
France,FR,FRA,2011,36244.1871625918
France,FR,FRA,2010,35638.1215603451
France,FR,FRA,2009,35129.3622360858
France,FR,FRA,2008,36354.6586641081
France,FR,FRA,2007,36464.9592682158
France,FR,FRA,2006,35821.8719947773
France,FR,FRA,2005,35208.855797143
France,FR,FRA,2004,34893.5298119974
France,FR,FRA,2003,34183.6633444538
France,FR,FRA,2002,34146.3062683243
France,FR,FRA,2001,34009.8623977368
France,FR,FRA,2000,33592.4668300573
France,FR,FRA,1999,32546.9340522187
France,FR,FRA,1998,31633.1477495769
France,FR,FRA,1997,30650.7444765253
France,FR,FRA,1996,30057.9655533345
France,FR,FRA,1995,29745.1287289494
France,FR,FRA,1994,29237.5165854431
France,FR,FRA,1993,28670.8863286782
France,FR,FRA,1992,28977.8889025406
France,FR,FRA,1991,28664.1318783352
France,FR,FRA,1990,28617.4435701151
France,FR,FRA,1989,27938.4697567247
France,FR,FRA,1988,26912.1812064054
France,FR,FRA,1987,25830.2389767847
France,FR,FRA,1986,25319.3150945387
France,FR,FRA,1985,24870.505820141
France,FR,FRA,1984,24600.9923558634
France,FR,FRA,1983,24356.6592918128
France,FR,FRA,1982,24187.0947668643
France,FR,FRA,1981,23733.5935655434
France,FR,FRA,1980,23618.3996174718
France,FR,FRA,1979,23378.2949932212
France,FR,FRA,1978,22687.6115069004
France,FR,FRA,1977,21925.8324016685
France,FR,FRA,1976,21291.988987842
France,FR,FRA,1975,20498.348081584
France,FR,FRA,1974,20813.444898838
France,FR,FRA,1973,20091.194013856
France,FR,FRA,1972,19041.7683954921
France,FR,FRA,1971,18377.8474151104
France,FR,FRA,1970,17605.6389691523
France,FR,FRA,1969,16738.1676626458
France,FR,FRA,1968,15767.2833368207
France,FR,FRA,1967,15234.3646960717
France,FR,FRA,1966,14670.5005053054
France,FR,FRA,1965,14089.584548366
France,FR,FRA,1964,13587.6716700526
France,FR,FRA,1963,12884.0170413058
France,FR,FRA,1962,12257.7593043478
France,FR,FRA,1961,11598.6795279916
France,FR,FRA,1960,11169.6472407002
Greece,GR,GRC,2021,18907.8491448015
Greece,GR,GRC,2020,17343.6099878902
Greece,GR,GRC,2019,19018.9021220823
Greece,GR,GRC,2018,18647.4957207515
Greece,GR,GRC,2017,18304.3076770645
Greece,GR,GRC,2016,18070.7807322854
Greece,GR,GRC,2015,18083.8779056547
Greece,GR,GRC,2014,18000.4184639065
Greece,GR,GRC,2013,17796.2576680722
Greece,GR,GRC,2012,18123.6710971914
Greece,GR,GRC,2011,19400.8077326583
Greece,GR,GRC,2010,21560.3533533658
Greece,GR,GRC,2009,22839.3475325728
Greece,GR,GRC,2008,23928.6057241782
Greece,GR,GRC,2007,24072.8961576219
Greece,GR,GRC,2006,23369.2517158341
Greece,GR,GRC,2005,22185.5206802753
Greece,GR,GRC,2004,22118.1557970506
Greece,GR,GRC,2003,21104.832913793
Greece,GR,GRC,2002,19996.5518133575
Greece,GR,GRC,2001,19312.3868295662
Greece,GR,GRC,2000,18642.8020738579
Greece,GR,GRC,1999,18013.1412714363
Greece,GR,GRC,1998,17543.3138315666
Greece,GR,GRC,1997,16979.476405287
Greece,GR,GRC,1996,16331.1176711674
Greece,GR,GRC,1995,15946.8242449648
Greece,GR,GRC,1994,15692.0133830122
Greece,GR,GRC,1993,15461.5498278134
Greece,GR,GRC,1992,15805.6629238098
Greece,GR,GRC,1991,15816.1488966121
Greece,GR,GRC,1990,15525.8414521802
Greece,GR,GRC,1989,15690.946756009
Greece,GR,GRC,1988,15195.6108487446
Greece,GR,GRC,1987,14623.850847543
Greece,GR,GRC,1986,15011.9277135902
Greece,GR,GRC,1985,14984.0966193152
Greece,GR,GRC,1984,14674.1355077884
Greece,GR,GRC,1983,14456.7534308793
Greece,GR,GRC,1982,14699.6508220897
Greece,GR,GRC,1981,14959.9924488746
Greece,GR,GRC,1980,15332.9607011716
Greece,GR,GRC,1979,15380.1623472816
Greece,GR,GRC,1978,15078.2272597164
Greece,GR,GRC,1977,14242.8455926406
Greece,GR,GRC,1976,14017.1274629942
Greece,GR,GRC,1975,13323.622021873
Greece,GR,GRC,1974,12644.2398272488
Greece,GR,GRC,1973,13564.1737836453
Greece,GR,GRC,1972,12605.803850874
Greece,GR,GRC,1971,11517.7883984607
Greece,GR,GRC,1970,10726.7618683719
Greece,GR,GRC,1969,9903.04739387073
Greece,GR,GRC,1968,8909.08449498237
Greece,GR,GRC,1967,8364.66312395018
Greece,GR,GRC,1966,7980.60482744045
Greece,GR,GRC,1965,7549.40736621994
Greece,GR,GRC,1964,6847.4691017883
Greece,GR,GRC,1963,6281.29445901076
Greece,GR,GRC,1962,5636.94576745113
Greece,GR,GRC,1961,5650.01778015424
Greece,GR,GRC,1960,5030.74356154496
Croatia,HR,HRV,2021,15166.41328825
Croatia,HR,HRV,2020,12920.3443843408
Croatia,HR,HRV,2019,14071.9114694775
Croatia,HR,HRV,2018,13531.2435029842
Croatia,HR,HRV,2017,13045.5193626136
Croatia,HR,HRV,2016,12464.4835228917
Croatia,HR,HRV,2015,11952.3111753908
Croatia,HR,HRV,2014,11562.5750919826
Croatia,HR,HRV,2013,11565.2280592202
Croatia,HR,HRV,2012,11579.1276366176
Croatia,HR,HRV,2011,11819.377265251
Croatia,HR,HRV,2010,11788.8503191383
Croatia,HR,HRV,2009,11907.8670352057
Croatia,HR,HRV,2008,12817.378074954
Croatia,HR,HRV,2007,12564.3346357853
Croatia,HR,HRV,2006,11963.2916296618
Croatia,HR,HRV,2005,11408.5760540598
Croatia,HR,HRV,2004,10956.223307142
Croatia,HR,HRV,2003,10522.174682112
Croatia,HR,HRV,2002,9970.44171500607
Croatia,HR,HRV,2001,9432.65857833887
Croatia,HR,HRV,2000,8805.85839996229
Croatia,HR,HRV,1999,8476.6445905627
Croatia,HR,HRV,1998,8503.55138868285
Croatia,HR,HRV,1997,8305.22044591226
Croatia,HR,HRV,1996,7784.2658588921
Croatia,HR,HRV,1995,7226.35292805261
Croatia,HR,HRV,1994,
Croatia,HR,HRV,1993,
Croatia,HR,HRV,1992,
Croatia,HR,HRV,1991,
Croatia,HR,HRV,1990,
Croatia,HR,HRV,1989,
Croatia,HR,HRV,1988,
Croatia,HR,HRV,1987,
Croatia,HR,HRV,1986,
Croatia,HR,HRV,1985,
Croatia,HR,HRV,1984,
Croatia,HR,HRV,1983,
Croatia,HR,HRV,1982,
Croatia,HR,HRV,1981,
Croatia,HR,HRV,1980,
Croatia,HR,HRV,1979,
Croatia,HR,HRV,1978,
Croatia,HR,HRV,1977,
Croatia,HR,HRV,1976,
Croatia,HR,HRV,1975,
Croatia,HR,HRV,1974,
Croatia,HR,HRV,1973,
Croatia,HR,HRV,1972,
Croatia,HR,HRV,1971,
Croatia,HR,HRV,1970,
Croatia,HR,HRV,1969,
Croatia,HR,HRV,1968,
Croatia,HR,HRV,1967,
Croatia,HR,HRV,1966,
Croatia,HR,HRV,1965,
Croatia,HR,HRV,1964,
Croatia,HR,HRV,1963,
Croatia,HR,HRV,1962,
Croatia,HR,HRV,1961,
Croatia,HR,HRV,1960,
Hungary,HU,HUN,2021,15518.7686622368
Hungary,HU,HUN,2020,14427.8188846629
Hungary,HU,HUN,2019,15082.6714945249
Hungary,HU,HUN,2018,14377.421963001
Hungary,HU,HUN,2017,13628.4044885706
Hungary,HU,HUN,2016,13035.3528590909
Hungary,HU,HUN,2015,12717.038597002
Hungary,HU,HUN,2014,12233.299367172
Hungary,HU,HUN,2013,11705.0092523564
Hungary,HU,HUN,2012,11466.1419094704
Hungary,HU,HUN,2011,11551.4989289342
Hungary,HU,HUN,2010,11307.7161991209
Hungary,HU,HUN,2009,11162.0559722742
Hungary,HU,HUN,2008,11932.0383995535
Hungary,HU,HUN,2007,11792.7712897392
Hungary,HU,HUN,2006,11741.9476769178
Hungary,HU,HUN,2005,11278.6160255559
Hungary,HU,HUN,2004,10792.7374278506
Hungary,HU,HUN,2003,10255.6101131603
Hungary,HU,HUN,2002,9825.94319858403
Hungary,HU,HUN,2001,9354.48075090137
Hungary,HU,HUN,2000,8967.69626924063
Hungary,HU,HUN,1999,8560.96909441129
Hungary,HU,HUN,1998,8282.39885965651
Hungary,HU,HUN,1997,7952.98313173573
Hungary,HU,HUN,1996,7695.11053742504
Hungary,HU,HUN,1995,7675.57817108924
Hungary,HU,HUN,1994,7552.40467422539
Hungary,HU,HUN,1993,7326.16050730217
Hungary,HU,HUN,1992,7360.21365612239
Hungary,HU,HUN,1991,7589.9019679997
Hungary,HU,HUN,1990,
Hungary,HU,HUN,1989,
Hungary,HU,HUN,1988,
Hungary,HU,HUN,1987,
Hungary,HU,HUN,1986,
Hungary,HU,HUN,1985,
Hungary,HU,HUN,1984,
Hungary,HU,HUN,1983,
Hungary,HU,HUN,1982,
Hungary,HU,HUN,1981,
Hungary,HU,HUN,1980,
Hungary,HU,HUN,1979,
Hungary,HU,HUN,1978,
Hungary,HU,HUN,1977,
Hungary,HU,HUN,1976,
Hungary,HU,HUN,1975,
Hungary,HU,HUN,1974,
Hungary,HU,HUN,1973,
Hungary,HU,HUN,1972,
Hungary,HU,HUN,1971,
Hungary,HU,HUN,1970,
Hungary,HU,HUN,1969,
Hungary,HU,HUN,1968,
Hungary,HU,HUN,1967,
Hungary,HU,HUN,1966,
Hungary,HU,HUN,1965,
Hungary,HU,HUN,1964,
Hungary,HU,HUN,1963,
Hungary,HU,HUN,1962,
Hungary,HU,HUN,1961,
Hungary,HU,HUN,1960,
Ireland,IE,IRL,2021,88966.6721604807
Ireland,IE,IRL,2020,79074.5401350894
Ireland,IE,IRL,2019,75239.3028933993
Ireland,IE,IRL,2018,72339.4218486536
Ireland,IE,IRL,2017,67486.2717956178
Ireland,IE,IRL,2016,62588.6682836096
Ireland,IE,IRL,2015,62053.9844381587
Ireland,IE,IRL,2014,50368.1377394965
Ireland,IE,IRL,2013,46698.5566546237
Ireland,IE,IRL,2012,46422.5257382515
Ireland,IE,IRL,2011,46622.2394918802
Ireland,IE,IRL,2010,46438.769693914
Ireland,IE,IRL,2009,45919.6827420934
Ireland,IE,IRL,2008,48879.2278726624
Ireland,IE,IRL,2007,52227.8955546037
Ireland,IE,IRL,2006,51049.0549651385
Ireland,IE,IRL,2005,49952.502935396
Ireland,IE,IRL,2004,48281.5083780917
Ireland,IE,IRL,2003,46046.6534802097
Ireland,IE,IRL,2002,45433.5788879325
Ireland,IE,IRL,2001,43631.696306926
Ireland,IE,IRL,2000,42098.2793673021
Ireland,IE,IRL,1999,38996.2066089031
Ireland,IE,IRL,1998,35681.1168207044
Ireland,IE,IRL,1997,33149.3348804669
Ireland,IE,IRL,1996,30159.3419045447
Ireland,IE,IRL,1995,28309.7756886634
Ireland,IE,IRL,1994,25954.7053539342
Ireland,IE,IRL,1993,24639.0371400531
Ireland,IE,IRL,1992,24113.2263065919
Ireland,IE,IRL,1991,23492.87181484
Ireland,IE,IRL,1990,23181.0178451808
Ireland,IE,IRL,1989,21389.6346044951
Ireland,IE,IRL,1988,20134.4451552417
Ireland,IE,IRL,1987,19054.3713554512
Ireland,IE,IRL,1986,18207.3228464281
Ireland,IE,IRL,1985,18293.9564825852
Ireland,IE,IRL,1984,17774.8018586909
Ireland,IE,IRL,1983,17138.9995303703
Ireland,IE,IRL,1982,17303.2084282793
Ireland,IE,IRL,1981,17077.6095597587
Ireland,IE,IRL,1980,16722.7039074546
Ireland,IE,IRL,1979,16410.9172264474
Ireland,IE,IRL,1978,16135.1809467811
Ireland,IE,IRL,1977,15268.4384965856
Ireland,IE,IRL,1976,14302.2213089581
Ireland,IE,IRL,1975,14319.9635783551
Ireland,IE,IRL,1974,13778.1457289524
Ireland,IE,IRL,1973,13435.905745907
Ireland,IE,IRL,1972,13037.578590583
Ireland,IE,IRL,1971,12426.3445028561
Ireland,IE,IRL,1970,12150.9495894984
Ireland,IE,IRL,1969,
Ireland,IE,IRL,1968,
Ireland,IE,IRL,1967,
Ireland,IE,IRL,1966,
Ireland,IE,IRL,1965,
Ireland,IE,IRL,1964,
Ireland,IE,IRL,1963,
Ireland,IE,IRL,1962,
Ireland,IE,IRL,1961,
Ireland,IE,IRL,1960,
Italy,IT,ITA,2021,31505.9489224989
Italy,IT,ITA,2020,29353.8154433028
Italy,IT,ITA,2019,32114.2998563994
Italy,IT,ITA,2018,31593.4802621599
Italy,IT,ITA,2017,31244.2270989224
Italy,IT,ITA,2016,30685.645898943
Italy,IT,ITA,2015,30242.3861352184
Italy,IT,ITA,2014,29979.9187217358
Italy,IT,ITA,2013,30257.6274259351
Italy,IT,ITA,2012,31184.5584255896
Italy,IT,ITA,2011,32229.4567910904
Italy,IT,ITA,2010,32058.1739940798
Italy,IT,ITA,2009,31615.2708145085
Italy,IT,ITA,2008,33530.3601449597
Italy,IT,ITA,2007,34081.0903298709
Italy,IT,ITA,2006,33751.7000191328
Italy,IT,ITA,2005,33257.7698032684
Italy,IT,ITA,2004,33150.4762169416
Italy,IT,ITA,2003,32897.3907788976
Italy,IT,ITA,2002,32998.2031900081
Italy,IT,ITA,2001,32963.6706090266
Italy,IT,ITA,2000,32350.9043668747
Italy,IT,ITA,1999,31184.6163874566
Italy,IT,ITA,1998,30690.911722108
Italy,IT,ITA,1997,30153.7751753268
Italy,IT,ITA,1996,29627.4869484224
Italy,IT,ITA,1995,29265.0890480926
Italy,IT,ITA,1994,28444.4102547741
Italy,IT,ITA,1993,27851.1213575016
Italy,IT,ITA,1992,28107.8590258445
Italy,IT,ITA,1991,27894.2427947176
Italy,IT,ITA,1990,27490.6320397627
Italy,IT,ITA,1989,26977.9326628205
Italy,IT,ITA,1988,26113.3555152329
Italy,IT,ITA,1987,25074.2673152936
Italy,IT,ITA,1986,24301.1433759903
Italy,IT,ITA,1985,23626.749268459
Italy,IT,ITA,1984,22990.2903298322
Italy,IT,ITA,1983,22276.812376138
Italy,IT,ITA,1982,22027.3545327407
Italy,IT,ITA,1981,21952.8848612744
Italy,IT,ITA,1980,21795.2545189366
Italy,IT,ITA,1979,21115.9194623778
Italy,IT,ITA,1978,19986.0625779522
Italy,IT,ITA,1977,19427.9110592648
Italy,IT,ITA,1976,19023.5041749574
Italy,IT,ITA,1975,17846.9745510807
Italy,IT,ITA,1974,18337.1605795574
Italy,IT,ITA,1973,17495.2850451837
Italy,IT,ITA,1972,16442.6579886459
Italy,IT,ITA,1971,15947.7220644908
Italy,IT,ITA,1970,15736.1836330101
Italy,IT,ITA,1969,15027.8574890736
Italy,IT,ITA,1968,14244.5254640873
Italy,IT,ITA,1967,13454.2758451242
Italy,IT,ITA,1966,12644.3213821948
Italy,IT,ITA,1965,12023.412717543
Italy,IT,ITA,1964,11741.379366874
Italy,IT,ITA,1963,11516.1767633618
Italy,IT,ITA,1962,10984.3106748981
Italy,IT,ITA,1961,10412.904836785
Italy,IT,ITA,1960,9687.64700624044
Lithuania,LT,LTU,2021,18233.7157800947
Lithuania,LT,LTU,2020,17241.3488235121
Lithuania,LT,LTU,2019,17249.7184431077
Lithuania,LT,LTU,2018,16443.5852875776
Lithuania,LT,LTU,2017,15661.9962536775
Lithuania,LT,LTU,2016,14810.2517786273
Lithuania,LT,LTU,2015,14263.9645773495
Lithuania,LT,LTU,2014,13850.0001271199
Lithuania,LT,LTU,2013,13262.3344620771
Lithuania,LT,LTU,2012,12678.6926859879
Lithuania,LT,LTU,2011,12046.7213858694
Lithuania,LT,LTU,2010,11106.9502145424
Lithuania,LT,LTU,2009,10699.7894581629
Lithuania,LT,LTU,2008,12425.3980999207
Lithuania,LT,LTU,2007,11984.9232941064
Lithuania,LT,LTU,2006,10659.4002106998
Lithuania,LT,LTU,2005,9766.48764716509
Lithuania,LT,LTU,2004,8919.08174949012
Lithuania,LT,LTU,2003,8275.80344758031
Lithuania,LT,LTU,2002,7424.39482424481
Lithuania,LT,LTU,2001,6899.23683441212
Lithuania,LT,LTU,2000,6423.42067622444
Lithuania,LT,LTU,1999,6151.08296362442
Lithuania,LT,LTU,1998,6178.1238213384
Lithuania,LT,LTU,1997,5706.89526075875
Lithuania,LT,LTU,1996,5230.26019154918
Lithuania,LT,LTU,1995,4936.0202154344
Lithuania,LT,LTU,1994,
Lithuania,LT,LTU,1993,
Lithuania,LT,LTU,1992,
Lithuania,LT,LTU,1991,
Lithuania,LT,LTU,1990,
Lithuania,LT,LTU,1989,
Lithuania,LT,LTU,1988,
Lithuania,LT,LTU,1987,
Lithuania,LT,LTU,1986,
Lithuania,LT,LTU,1985,
Lithuania,LT,LTU,1984,
Lithuania,LT,LTU,1983,
Lithuania,LT,LTU,1982,
Lithuania,LT,LTU,1981,
Lithuania,LT,LTU,1980,
Lithuania,LT,LTU,1979,
Lithuania,LT,LTU,1978,
Lithuania,LT,LTU,1977,
Lithuania,LT,LTU,1976,
Lithuania,LT,LTU,1975,
Lithuania,LT,LTU,1974,
Lithuania,LT,LTU,1973,
Lithuania,LT,LTU,1972,
Lithuania,LT,LTU,1971,
Lithuania,LT,LTU,1970,
Lithuania,LT,LTU,1969,
Lithuania,LT,LTU,1968,
Lithuania,LT,LTU,1967,
Lithuania,LT,LTU,1966,
Lithuania,LT,LTU,1965,
Lithuania,LT,LTU,1964,
Lithuania,LT,LTU,1963,
Lithuania,LT,LTU,1962,
Lithuania,LT,LTU,1961,
Lithuania,LT,LTU,1960,
Luxembourg,LU,LUX,2021,107792.189003826
Luxembourg,LU,LUX,2020,104128.242111037
Luxembourg,LU,LUX,2019,106729.024882424
Luxembourg,LU,LUX,2018,106376.783565763
Luxembourg,LU,LUX,2017,107142.127556443
Luxembourg,LU,LUX,2016,108351.452158933
Luxembourg,LU,LUX,2015,105462.012584423
Luxembourg,LU,LUX,2014,105583.937014123
Luxembourg,LU,LUX,2013,105338.956059283
Luxembourg,LU,LUX,2012,104487.744238704
Luxembourg,LU,LUX,2011,105290.249048827
Luxembourg,LU,LUX,2010,106544.057241723
Luxembourg,LU,LUX,2009,104574.349887682
Luxembourg,LU,LUX,2008,110094.792338745
Luxembourg,LU,LUX,2007,112417.878458001
Luxembourg,LU,LUX,2006,105614.179863952
Luxembourg,LU,LUX,2005,101222.045664401
Luxembourg,LU,LUX,2004,100292.568479162
Luxembourg,LU,LUX,2003,97597.9969176553
Luxembourg,LU,LUX,2002,96269.5793851216
Luxembourg,LU,LUX,2001,94243.7073233917
Luxembourg,LU,LUX,2000,92527.7118069642
Luxembourg,LU,LUX,1999,87695.33957586
Luxembourg,LU,LUX,1998,82170.2399212578
Luxembourg,LU,LUX,1997,77993.0585335828
Luxembourg,LU,LUX,1996,74916.5067672272
Luxembourg,LU,LUX,1995,74896.0965788046
Luxembourg,LU,LUX,1994,74883.1418537888
Luxembourg,LU,LUX,1993,73116.1946629406
Luxembourg,LU,LUX,1992,71116.9400892209
Luxembourg,LU,LUX,1991,70779.9729147771
Luxembourg,LU,LUX,1990,66027.0758007817
Luxembourg,LU,LUX,1989,63481.5847355331
Luxembourg,LU,LUX,1988,58381.7542558669
Luxembourg,LU,LUX,1987,54218.2753941324
Luxembourg,LU,LUX,1986,52496.6662006102
Luxembourg,LU,LUX,1985,47945.8483699444
Luxembourg,LU,LUX,1984,46733.9235529516
Luxembourg,LU,LUX,1983,44056.251468465
Luxembourg,LU,LUX,1982,42788.9485611364
Luxembourg,LU,LUX,1981,42345.0451531547
Luxembourg,LU,LUX,1980,42705.3385418472
Luxembourg,LU,LUX,1979,42500.2548997291
Luxembourg,LU,LUX,1978,41623.6010396531
Luxembourg,LU,LUX,1977,40065.6914169583
Luxembourg,LU,LUX,1976,39515.0353486263
Luxembourg,LU,LUX,1975,38729.5604581864
Luxembourg,LU,LUX,1974,41908.9752721689
Luxembourg,LU,LUX,1973,40742.7918500131
Luxembourg,LU,LUX,1972,38033.7401625331
Luxembourg,LU,LUX,1971,36114.9765484434
Luxembourg,LU,LUX,1970,35513.8009854427
Luxembourg,LU,LUX,1969,32125.4867875047
Luxembourg,LU,LUX,1968,29355.712798391
Luxembourg,LU,LUX,1967,28248.745242907
